2021,1V01,402,"Togus, ME",14.89,2.38,
2021,1V01,402GA,"Caribou, ME",9.00,1.13,
2021,1V01,402GB,"Calais, ME",0.00,0.00,
2021,1V01,402GC,"Rumford, ME",0.00,0.09,
2021,1V01,402GD,"Saco, ME",,5.74,
2021,1V01,402GE,"Lewiston, ME",21.83,6.15,
2021,1V01,402GF,"Lincoln, ME",0.00,0.00,
2021,1V01,402HB,"Bangor, ME",29.27,6.50,
2021,1V01,402HC,"Portland, ME",16.63,5.71,
2021,1V01,402QA,"Fort Kent, ME",,,
2021,1V01,405,"White River Junction, VT HCS",6.82,0.81,
2021,1V01,405,"White River Junction, VT",5.74,0.78,
2021,1V01,405GA,"Bennington, VT",0.00,0.07,
2021,1V01,405GC,"Brattleboro, VT",6.32,0.33,
2021,1V01,405HA,"Burlington Lakeside, VT",19.54,0.79,
2021,1V01,405HC,"Littleton, NH",23.86,1.43,
2021,1V01,405HE,"Keene, NH",10.50,0.35,
2021,1V01,405HF,"Rutland, VT",14.55,1.57,
2021,1V01,405QB,"Newport, VT",2.82,1.10,
2021,1V01,518,"Bedford, MA HCS",7.37,3.89,
2021,1V01,518GB,"Haverhill, MA",8.01,3.56,
2021,1V01,518,"Bedford, MA Edith Nourse Rogers",8.01,3.56,
2021,1V01,518GA,"Lynn, MA",8.01,3.56,
2021,1V01,518GA,"Lynn, MA",0.74,18.09,
2021,1V01,518GB,"Haverhill, MA",,,
2021,1V01,518GE,"Gloucester, MA",1.30,5.57,
2021,1V01,523,"Boston, MA HCS",10.45,1.76,
2021,1V01,523,"Jamaica Plain, MA",11.53,2.08,
2021,1V01,523A4,"West Roxbury, MA",11.53,2.08,
2021,1V01,523A4,"West Roxbury, MA",8.15,1.08,
2021,1V01,523,"Jamaica Plain, MA",8.92,1.44,
2021,1V01,523A5,"Brockton, MA",8.92,1.44,
2021,1V01,523A4,"West Roxbury, MA",8.92,1.44,
2021,1V01,523BY,"Lowell, MA",13.39,0.68,
2021,1V01,523BZ,"Causeway, MA",2.80,1.14,
2021,1V01,523GA,"Framingham, MA",8.80,4.97,
2021,1V01,523GC,"Quincy, MA",,,
2021,1V01,523GD,"Plymouth, MA",,,
2021,1V01,523MA,IDES Hanscom AFB,0.00,,
2021,1V01,608,"Manchester, NH HCS",10.96,3.66,
2021,1V01,608,"Manchester, NH",10.91,3.38,
2021,1V01,608GA,"Portsmouth, NH",12.70,7.79,
2021,1V01,608GC,"Somersworth, NH",48.82,6.39,
2021,1V01,608GD,"Conway, NH",,1.00,
2021,1V01,608HA,"Tilton, NH",,1.60,
2021,1V01,631,Central Western Massachusetts HCS,17.17,4.11,
2021,1V01,631,"Central Western Massachusetts, MA Edward P. Boland",13.38,2.48,
2021,1V01,631BY,"Springfield, MA",7.51,6.32,
2021,1V01,631GC,"Pittsfield, MA",0.00,1.62,
2021,1V01,631GD,"Greenfield, MA",4.20,1.26,
2021,1V01,631GE,"Worcester, MA",3.10,0.77,
2021,1V01,631GF,"Fitchburg, MA",5.25,1.56,
2021,1V01,631PA,631PA,,,
2021,1V01,631QA,"Plantation Street, MA",27.75,,
2021,1V01,631QB,"Lake Avenue, MA",43.55,12.33,
2021,1V01,650,"Providence, RI HCS",5.70,2.38,
2021,1V01,650,"Providence, RI",7.57,2.33,
2021,1V01,650GA,"New Bedford, MA",1.40,1.74,
2021,1V01,650GB,"Hyannis, MA",1.08,1.94,
2021,1V01,650GD,"Middletown, RI",0.00,4.64,
2021,1V01,650QA,"Eagle Square, RI",5.78,,
2021,1V01,650QA,"Eagle Square, RI",3.58,,
2021,1V01,650QB,"Eagle Street, RI",3.58,,
2021,1V01,689,Connecticut HCS,5.76,2.21,
2021,1V01,689,"West Haven, CT",5.38,2.10,
2021,1V01,689A4,"Newington, CT",11.43,2.66,
2021,1V01,689BU,"West Haven, CT - VADOM",,,
2021,1V01,689GA,"Waterbury, CT",,0.90,
2021,1V01,689GB,"Stamford, CT",,0.92,
2021,1V01,689GC,"Willimantic, CT",,0.71,
2021,1V01,689GD,"Winsted, CT",,1.42,
2021,1V01,689GE,"Danbury, CT",,1.89,
2021,1V01,689GF,"Orange, CT",0.77,,
2021,1V01,689HC,"New London, CT John J. McGuirk",,7.05,
2021,1V01,689GF,"Orange, CT",1.07,0.00,
2021,1V01,689QA,"Errera, CT",1.07,0.00,
2021,1V02,528A8,"Albany, NY HCS",5.46,4.72,
2021,1V02,528A8,"Albany, NY Samuel S. Stratton",5.60,4.93,
2021,1V02,528G2,"Westport, NY",0.00,0.00,
2021,1V02,528G3,"Bainbridge, NY",0.00,0.03,
2021,1V02,528G6,"Fonda, NY",0.06,0.00,
2021,1V02,528G7,"Catskill, NY",56.86,10.14,
2021,1V02,528GT,"Glens Falls, NY",0.00,1.73,
2021,1V02,528GV,"Plattsburgh, NY",1.00,8.82,
2021,1V02,528GW,"Schenectady, NY",,0.00,
2021,1V02,528GX,"Troy, NY",0.00,0.00,
2021,1V02,528GY,"Clifton Park, NY",0.00,28.00,
2021,1V02,528GZ,"Kingston, NY",0.00,1.24,
2021,1V02,528QK,"Saranac Lake, NY",25.67,3.88,
2021,1V02,528A6,"Finger Lakes, NY HCS",12.28,3.22,
2021,1V02,528A5,"Canandaigua, NY",9.07,4.08,
2021,1V02,528A6,"Bath, NY",9.80,0.62,
2021,1V02,528G4,"Elmira, NY",18.60,0.01,
2021,1V02,528G8,"Wellsville, NY",20.13,0.03,
2021,1V02,528QC,"Rochester Calkins, NY",16.12,4.66,
2021,1V02,528QE,"Coudersport, PA",,,
2021,1V02,528QF,"Wellsboro, PA",0.00,9.33,
2021,1V02,528,Western New York HCS,4.45,3.56,
2021,1V02,528,"Buffalo, NY",4.55,4.38,
2021,1V02,528A4,"Batavia, NY",3.36,0.99,
2021,1V02,528GB,"Jamestown, NY",2.32,0.13,
2021,1V02,528GC,"Dunkirk, NY",5.00,0.00,
2021,1V02,528GD,"Niagara Falls, NY",6.25,3.67,
2021,1V02,528GK,"Lockport, NY",0.00,3.25,
2021,1V02,528GQ,"West Seneca, NY",0.00,0.70,
2021,1V02,528GR,"Olean, NY",3.96,2.00,
2021,1V02,528QA,"Buffalo Main Street, NY",,,
2021,1V02,528QB,"Packard, NY",,,
2021,1V02,528A7,"Syracuse, NY HCS",5.89,4.56,
2021,1V02,528A7,"Syracuse, NY",5.91,1.49,
2021,1V02,528G5,"Auburn, NY",56.00,13.82,
2021,1V02,528G9,"Tompkins County, NY",27.63,3.75,
2021,1V02,528GL,"Massena, NY",14.50,2.07,
2021,1V02,528GM,"Rome, NY Donald J. Mitchell",7.85,3.67,
2021,1V02,528GN,"Binghamton, NY",3.01,3.27,
2021,1V02,528GO,"Watertown, NY",0.84,6.64,
2021,1V02,528GP,"Oswego, NY",0.40,1.79,
2021,1V02,528QG,"Erie West, NY",0.00,5.13,
2021,1V02,528QH,"South Salina, NY",,,
2021,1V02,528QI,"Erie East, NY",10.29,,
2021,1V02,528QN,"Watertown 2, NY",2.83,2.68,
2021,1V02,526,"Bronx, NY HCS",5.93,0.64,
2021,1V02,526,"Bronx, NY James J. Peters",5.93,0.66,
2021,1V02,526GA,"White Plains, NY",0.50,0.04,
2021,1V02,526GB,"Yonkers, NY",,0.00,
2021,1V02,526GD,"Sunnyside, NY Thomas P. Noonan Jr.",,,
2021,1V02,561,New Jersey HCS,10.71,3.27,
2021,1V02,561,"East Orange, NJ",10.86,3.04,
2021,1V02,561A4,"Lyons, NJ",11.64,2.66,
2021,1V02,561BZ,"Brick, NJ James J. Howard",10.08,2.01,
2021,1V02,561GA,"Hamilton, NJ",,6.96,
2021,1V02,561GD,"Hackensack, NJ",1.63,0.33,
2021,1V02,561GE,"Jersey City, NJ",,15.80,
2021,1V02,561GF,"Piscataway, NJ",,3.07,
2021,1V02,561GH,"Morristown, NJ",,2.90,
2021,1V02,561GI,"Tinton Falls, NJ",10.24,1.97,
2021,1V02,561GJ,"Paterson, NJ",,14.51,
2021,1V02,561GK,"Sussex, NJ",,,
2021,1V02,620,"Hudson Valley, NY HCS",4.05,1.88,
2021,1V02,620,"Montrose, NY Franklin Delano Roosevelt",4.30,3.11,
2021,1V02,620A4,"Castle Point, NY",3.63,0.78,
2021,1V02,620BU,"Montrose, NY - VADOM",,,
2021,1V02,620GA,"New City, NY",8.11,4.57,
2021,1V02,620GB,"Carmel, NY",7.84,0.00,
2021,1V02,620GD,"Goshen, NY",1.69,2.78,
2021,1V02,620GE,"Port Jervis, NY",2.56,3.87,
2021,1V02,620GF,"Monticello, NY",14.66,0.78,
2021,1V02,620GG,"Poughkeepsie, NY",5.84,0.00,
2021,1V02,620GH,"Eastern Dutchess, NY",7.54,,
2021,1V02,630,New York Harbor HCS,2.64,0.45,
2021,1V02,630,"Manhattan, NY",2.08,0.28,
2021,1V02,630A4,"Brooklyn, NY",3.09,0.83,
2021,1V02,630A5,"St. Albans, NY",2.76,0.00,
2021,1V02,630BV,"Brooklyn, NY - VADOM",,,
2021,1V02,630GA,"Harlem, NY",,0.00,
2021,1V02,630GB,"Staten Island, NY",3.73,0.00,
2021,1V02,632,"Northport, NY HCS",3.78,3.11,
2021,1V02,632,"Northport, NY",3.77,2.96,
2021,1V02,632GA,"East Meadow, NY",8.09,3.54,
2021,1V02,632HA,"Valley Stream, NY",,0.78,
2021,1V02,632HB,"Riverhead, NY",2.64,0.78,
2021,1V02,632HC,"Bay Shore, NY",,5.52,
2021,1V02,632HD,"Patchogue, NY",27.50,10.30,
2021,1V04,460,"Wilmington, DE HCS",20.20,4.87,
2021,1V04,460,"Wilmington, DE",19.75,3.52,
2021,1V04,460GA,"Sussex County, DE",35.43,6.18,
2021,1V04,460GC,"Kent County, DE",25.67,10.30,
2021,1V04,460GD,"Cape May County, NJ",37.23,11.42,
2021,1V04,460HE,"Atlantic County, NJ",11.99,5.47,
2021,1V04,460HG,"Cumberland County, NJ",18.92,3.03,
2021,1V04,503,"Altoona, PA HCS",5.18,2.65,
2021,1V04,503,"Altoona, PA James E. Van Zandt",5.36,3.47,
2021,1V04,503GA,"Johnstown, PA",2.27,1.26,
2021,1V04,503GB,"DuBois, PA",6.40,2.21,
2021,1V04,503GC,"State College, PA",5.38,0.32,
2021,1V04,503GD,"Huntingdon County, PA",4.58,0.00,
2021,1V04,503GE,"Indiana County, PA",5.90,1.45,
2021,1V04,529,"Butler, PA HCS",3.66,2.45,
2021,1V04,529,"Duffy Road, PA Abie Abraham",3.78,2.42,
2021,1V04,529A4,"New Castle Road, PA Butler",0.00,0.77,
2021,1V04,529GA,"Hermitage, PA Michael A. Marzano",1.33,6.03,
2021,1V04,529GB,"Lawrence County, PA",0.00,2.19,
2021,1V04,529GC,"Armstrong County, PA",3.11,1.84,
2021,1V04,529GD,"Clarion County, PA",1.82,1.18,
2021,1V04,529GF,"Cranberry Township, PA",2.57,1.04,
2021,1V04,542,"Coatesville, PA HCS",15.27,3.25,
2021,1V04,542,"Coatesville, PA",14.98,3.38,
2021,1V04,542BU,"Coatesville, PA - VADOM",,0.56,
2021,1V04,542GA,"Delaware County, PA",83.17,3.99,
2021,1V04,542GE,"Spring City, PA",,2.35,
2021,1V04,562,"Erie, PA HCS",17.72,1.77,
2021,1V04,562GB,"Ashtabula County, OH",18.03,1.64,
2021,1V04,562,"Erie, PA",18.03,1.64,
2021,1V04,562GA,"Crawford County, PA",8.35,1.99,
2021,1V04,562GB,"Ashtabula County, OH",2.30,1.34,
2021,1V04,562GC,"McKean County, PA",6.29,,
2021,1V04,562GD,"Venango County, PA",6.09,5.13,
2021,1V04,562GE,"Warren County, PA",26.79,0.51,
2021,1V04,595,"Lebanon, PA HCS",11.38,4.36,
2021,1V04,595,"Lebanon, PA",11.52,3.85,
2021,1V04,595GA,"Cumberland County, PA",12.89,6.42,
2021,1V04,595GC,"Lancaster County, PA",13.19,3.18,
2021,1V04,595GD,"Berks County, PA",4.00,1.92,
2021,1V04,595GE,"York, PA",6.79,4.02,
2021,1V04,595GF,"Schuylkill County, PA",,0.70,
2021,1V04,595PA,"Lebanon, PA - PRRTP",,,
2021,1V04,642,"Philadelphia, PA HCS",3.73,1.53,
2021,1V04,642GC,"Horsham, PA Victor J. Saracini",3.63,1.77,
2021,1V04,642,"Philadelphia, PA Corporal Michael J. Crescenz",3.63,1.77,
2021,1V04,642GA,"Burlington County, NJ",5.11,0.59,
2021,1V04,642GC,"Horsham, PA Victor J. Saracini",6.17,0.81,
2021,1V04,642GD,"Gloucester County, NJ",2.13,1.37,
2021,1V04,642GF,"Camden, NJ",1.00,0.15,
2021,1V04,642GH,"West Philadelphia, PA",,2.46,
2021,1V04,642QA,"Chestnut Street, PA",,,
2021,1V04,646,"Pittsburgh, PA HCS",12.09,3.07,
2021,1V04,646,"Pittsburgh, PA",12.21,2.86,
2021,1V04,646A4,"Heinz, PA H. John Heinz III",16.12,2.16,
2021,1V04,646GA,"Belmont County, OH",2.79,3.77,
2021,1V04,646GB,"Westmoreland County, PA",4.90,2.38,
2021,1V04,646GC,"Beaver County, PA",9.71,8.50,
2021,1V04,646GD,"Washington County, PA",11.45,4.46,
2021,1V04,646GE,"Fayette County, PA",6.62,4.79,
2021,1V04,693,"Wilkes-Barre, PA HCS",10.37,3.85,
2021,1V04,693,"Wilkes-Barre, PA",9.76,2.67,
2021,1V04,693B4,"Allentown, PA",5.43,6.81,
2021,1V04,693GA,"Sayre, PA",43.99,1.10,
2021,1V04,693GB,"Williamsport, PA",7.69,2.50,
2021,1V04,693GC,"Tobyhanna, PA",0.00,,
2021,1V04,693GF,"Columbia County, PA",,,
2021,1V04,693GG,"Northampton County, PA",,,
2021,1V04,693QA,"Wayne County, PA",,,
2021,1V05,540,"Clarksburg, WV HCS",3.67,3.99,
2021,1V05,540,"Clarksburg, WV Louis A. Johnson",3.67,3.14,
2021,1V05,540BU,"Clarksburg, WV - VADOM",,,
2021,1V05,540GA,"Tucker County, WV",,54.67,
2021,1V05,540GB,"Wood County, WV",3.02,7.83,
2021,1V05,540GC,"Braxton County, WV",,2.70,
2021,1V05,540GD,"Monongalia County, WV",4.18,2.13,
2021,1V05,540HK,"Clarksburg, WV - Mobile",,,
2021,1V05,512,"Baltimore, MD HCS",6.40,8.03,
2021,1V05,512,"Baltimore, MD",7.23,13.09,
2021,1V05,512PA,512PA,7.23,13.09,
2021,1V05,512A5,"Perry Point, MD",7.86,3.90,
2021,1V05,512GA,"Cambridge, MD",3.98,0.00,
2021,1V05,512GC,"Glen Burnie, MD",4.50,0.00,
2021,1V05,512GD,"Loch Raven, MD",6.01,0.82,
2021,1V05,512GE,"Pocomoke City, MD",3.20,0.00,
2021,1V05,512GF,"Eastern Baltimore County, MD",2.80,2.35,
2021,1V05,512GG,"Fort Meade, MD",2.42,0.01,
2021,1V05,512PA,512PA,,,
2021,1V05,512QA,"Baltimore West Fayette Street, MD",,7.04,
2021,1V05,613,"Martinsburg, WV HCS",6.16,7.18,
2021,1V05,613,"Martinsburg, WV",5.97,7.60,
2021,1V05,613BU,"Martinsburg, WV - VADOM",,0.00,
2021,1V05,613GA,"Cumberland, MD",27.66,2.98,
2021,1V05,613GB,"Hagerstown, MD",28.73,6.41,
2021,1V05,613GC,"Stephens City, VA",7.86,3.74,
2021,1V05,613GD,"Franklin, WV",,0.00,
2021,1V05,613GE,"Petersburg, WV",0.00,4.71,
2021,1V05,613GF,"Harrisonburg, VA",3.33,5.09,
2021,1V05,613GG,"Fort Detrick, MD",4.46,11.64,
2021,1V05,688,"Washington, DC HCS",3.88,2.05,
2021,1V05,688,"Washington, DC",3.86,2.35,
2021,1V05,688GD,"Charlotte Hall, MD",3.86,2.35,
2021,1V05,688GA,"Fort Belvoir, VA",1.38,0.70,
2021,1V05,688GB,"Southeast Washington, DC",,0.00,
2021,1V05,688GD,"Charlotte Hall, MD",6.45,0.10,
2021,1V05,688GE,"Southern Prince Georges County, MD",11.79,0.93,
2021,1V05,688GF,"Montgomery County, MD",4.29,5.55,
2021,1V05,688GG,"Lexington Park, MD",0.00,0.05,
2021,1V05,688QA,"Franklin Street, DC",,0.00,
2021,1V05,517,"Beckley, WV HCS",14.09,2.43,
2021,1V05,517,"Beckley, WV",14.16,2.23,
2021,1V05,517GB,"Greenbrier County, WV",0.00,1.14,
2021,1V05,517QA,"Princeton, WV",1.00,8.76,
2021,1V05,581,"Huntington, WV HCS",11.16,2.07,
2021,1V05,581,"Huntington, WV Hershel ""Woody"" Williams",11.79,2.08,
2021,1V05,581GA,"Prestonsburg, KY",0.21,2.72,
2021,1V05,581GB,"Charleston, WV",5.60,1.72,
2021,1V05,581GG,"Gallipolis, OH",0.00,0.00,
2021,1V05,581GH,"Lenore, WV",2.17,,
2021,1V05,581QA,"Huntington Ninth Street, WV",,,
2021,1V06,558,"Durham, NC HCS",5.72,7.20,
2021,1V06,558GF,"Wake County, NC",5.56,7.24,
2021,1V06,558,"Durham, NC",5.56,7.24,
2021,1V06,558GA,"Greenville, NC",7.58,4.96,
2021,1V06,558GB,"Raleigh, NC",5.15,3.98,
2021,1V06,558GC,"Morehead City, NC",1.54,14.86,
2021,1V06,558GD,"Durham County, NC",,3.48,
2021,1V06,558GE,"Hillandale Road, NC",,,
2021,1V06,558GF,"Wake County, NC",,15.81,
2021,1V06,558GG,"Raleigh-Atlantic Avenue, NC",1.84,1.67,
2021,1V06,558GH,"Clayton-East Raleigh, NC",8.67,2.12,
2021,1V06,558QA,"Brier Creek, NC",6.64,,
2021,1V06,565,"Fayetteville, NC HCS",22.11,1.10,
2021,1V06,565,"Fayetteville, NC",19.54,0.52,
2021,1V06,565GA,"Jacksonville, NC",10.76,0.23,
2021,1V06,565GC,"Wilmington, NC",15.94,0.94,
2021,1V06,565GD,"Hamlet, NC",14.00,4.64,
2021,1V06,565GE,"Robeson County, NC",0.00,0.44,
2021,1V06,565GF,"Goldsboro, NC",7.67,3.38,
2021,1V06,565GG,"Lee County, NC",1.75,1.72,
2021,1V06,565GH,"Brunswick County, NC",5.83,0.20,
2021,1V06,565GJ,"Jacksonville 2, NC",,,
2021,1V06,565GL,"Cumberland County, NC",26.53,1.46,
2021,1V06,565GM,"Jacksonville 3, NC",,3.70,
2021,1V06,565GN,"Jacksonville 4, NC",,14.40,
2021,1V06,565QA,"Robeson Street, NC",43.05,,
2021,1V06,565QD,"Raeford Road, NC",18.09,,
2021,1V06,590,"Hampton, VA HCS",15.02,4.28,
2021,1V06,590,"Hampton, VA",15.29,3.39,
2021,1V06,590BU,"Hampton, VA - VADOM",,,
2021,1V06,590GB,"Virginia Beach, VA",17.07,7.49,
2021,1V06,590GC,"Albemarle, NC",6.00,4.58,
2021,1V06,590GD,"Chesapeake, VA",7.57,3.20,
2021,1V06,590GE,"Portsmouth, VA",,5.91,
2021,1V06,637,"Asheville, NC HCS",12.50,5.06,
2021,1V06,637,"Asheville, NC Charles George",12.82,4.53,
2021,1V06,637BU,"Asheville, NC - VADOM",,,
2021,1V06,637GA,"Franklin, NC",16.60,10.22,
2021,1V06,637GB,"Rutherford County, NC",8.40,4.61,
2021,1V06,637GC,"Hickory, NC",8.09,6.48,
2021,1V06,652,"Richmond, VA HCS",11.34,5.25,
2021,1V06,652,"Richmond, VA Hunter Holmes McGuire",11.50,6.38,
2021,1V06,652GA,"Fredericksburg, VA",7.61,0.61,
2021,1V06,652GB,"Fredericksburg 2, VA",2.79,3.14,
2021,1V06,652GC,"Henrico County, VA",4.48,0.67,
2021,1V06,652GE,"Charlottesville, VA",13.85,5.30,
2021,1V06,652GF,"Emporia, VA",7.46,0.41,
2021,1V06,658,"Salem, VA HCS",13.20,3.38,
2021,1V06,658,"Salem, VA",13.49,2.58,
2021,1V06,658BU,"Salem, VA - VADOM",,,
2021,1V06,658GA,"Tazewell, VA",,0.55,
2021,1V06,658GB,"Danville, VA",4.19,6.13,
2021,1V06,658GC,"Lynchburg, VA",0.06,3.76,
2021,1V06,658GD,"Staunton, VA",0.90,0.53,
2021,1V06,658GE,"Wytheville, VA",0.31,10.78,
2021,1V06,659,"Salisbury, NC HCS",17.61,7.84,
2021,1V06,659,"Salisbury, NC W.G. Bill Hefner Salisbury",10.74,5.07,
2021,1V06,659BY,"Kernersville, NC",24.98,13.54,
2021,1V06,659BZ,"South Charlotte, NC",18.81,6.82,
2021,1V06,659GA,"North Charlotte, NC",17.43,4.99,
2021,2V07,508,"Atlanta, GA HCS",9.51,2.67,
2021,2V07,508,"Atlanta, GA",9.97,1.44,
2021,2V07,508GA,"Fort McPherson, GA",23.25,6.72,
2021,2V07,508GE,"Oakwood, GA",5.62,0.52,
2021,2V07,508GF,"West Cobb County, GA",4.66,0.24,
2021,2V07,508GG,"Stockbridge, GA",10.73,1.42,
2021,2V07,508GH,"Lawrenceville, GA",4.60,1.71,
2021,2V07,508GI,"Newnan, GA",0.52,0.53,
2021,2V07,508GJ,"Blairsville, GA",5.61,1.81,
2021,2V07,508GK,"Carrollton, GA Trinka Davis Village",8.02,2.26,
2021,2V07,508GL,"Rome, GA",2.26,0.75,
2021,2V07,508GM,"Pickens County, GA",10.43,1.80,
2021,2V07,508GN,"Covington, GA",0.21,1.39,
2021,2V07,508GO,"Northeast Cobb County, GA",3.46,0.00,
2021,2V07,508GP,"South Cobb County, GA",,2.16,
2021,2V07,508QC,"Henderson Mill, GA",,1.98,
2021,2V07,508QD,"Fulton County, GA",0.00,,
2021,2V07,508QE,"Gwinnett County, GA",0.48,6.74,
2021,2V07,508QF,"Atlanta North Arcadia Avenue, GA",10.55,0.94,
2021,2V07,508QH,"South Fulton County, GA",,4.39,
2021,2V07,508QI,"North DeKalb County, GA",13.04,,
2021,2V07,508QJ,"North Fulton County, GA",7.16,,
2021,2V07,509,"Augusta, GA HCS",7.21,6.57,
2021,2V07,509,"Augusta Downtown, GA Charlie Norwood",8.00,0.00,
2021,2V07,509A0,"Augusta Uptown, GA",6.00,6.91,
2021,2V07,509GA,"Athens, GA",13.53,3.80,
2021,2V07,509GB,"Aiken, SC",24.79,11.72,
2021,2V07,509QA,"Statesboro, GA Ray Hendrix",15.67,,
2021,2V07,521,"Birmingham, AL HCS",10.15,1.82,
2021,2V07,521,"Birmingham, AL",9.18,1.02,
2021,2V07,521GA,"Huntsville, AL",8.87,3.51,
2021,2V07,521GC,"Florence, AL",0.00,0.14,
2021,2V07,521GD,"Rainbow City, AL",0.22,3.49,
2021,2V07,521GE,"Oxford, AL",5.25,4.59,
2021,2V07,521GF,"Jasper, AL",18.83,0.74,
2021,2V07,521GG,"Bessemer, AL",16.48,8.40,
2021,2V07,521GH,"Childersburg, AL",0.00,0.37,
2021,2V07,521GI,"Guntersville, AL",25.10,0.14,
2021,2V07,521GJ,"Birmingham 7th Avenue South, AL",7.45,1.06,
2021,2V07,521QA,"Callahan, AL",15.30,,
2021,2V07,534,"Charleston, SC HCS",5.99,0.57,
2021,2V07,534,"Charleston, SC Ralph H. Johnson",6.13,0.26,
2021,2V07,534BY,"Savannah, GA",6.17,1.38,
2021,2V07,534QA,"Market Commons, SC",3.28,4.81,
2021,2V07,534GB,"Myrtle Beach, SC",3.28,4.81,
2021,2V07,534GC,"Beaufort, SC",4.77,0.48,
2021,2V07,534GD,"Goose Creek, SC",8.76,0.39,
2021,2V07,534GE,"Hinesville, GA",2.92,0.35,
2021,2V07,534GF,"Trident 1, SC",2.33,,
2021,2V07,534QA,"Market Commons, SC",3.39,1.20,
2021,2V07,534QB,"Trident 2, SC",0.00,0.54,
2021,2V07,534QC,"Charleston City Hall Lane, SC",,0.41,
2021,2V07,544,"Columbia, SC HCS",9.09,5.69,
2021,2V07,544BZ,"Greenville, SC",9.16,5.72,
2021,2V07,544,"Columbia, SC Wm. Jennings Bryan Dorn",9.16,5.72,
2021,2V07,544BZ,"Greenville, SC",9.33,8.81,
2021,2V07,544GB,"Florence, SC",7.04,4.01,
2021,2V07,544GC,"Rock Hill, SC",25.21,4.99,
2021,2V07,544GD,"Anderson, SC",6.22,2.54,
2021,2V07,544GE,"Orangeburg, SC",,2.19,
2021,2V07,544GF,"Sumter, SC",,3.73,
2021,2V07,544GG,"Spartanburg, SC",2.15,11.96,
2021,2V07,544HK,"Columbia, SC - Mobile",0.00,,
2021,2V07,557,"Dublin, GA HCS",19.96,3.30,
2021,2V07,557,"Dublin, GA Carl Vinson",22.51,2.64,
2021,2V07,557GA,"Macon, GA",17.45,3.01,
2021,2V07,557GB,"Albany, GA",12.40,5.00,
2021,2V07,557GC,"Milledgeville, GA",16.00,1.61,
2021,2V07,557GE,"Brunswick, GA",22.36,3.52,
2021,2V07,557GF,"Tifton, GA",0.81,2.37,
2021,2V07,557HA,"Perry, GA",1.90,7.72,
2021,2V07,619,Central Alabama HCS,21.61,5.94,
2021,2V07,619,"Montgomery, AL Central Alabama",10.82,1.79,
2021,2V07,619A4,"Tuskegee, AL Central Alabama",33.67,1.80,
2021,2V07,619GA,"Columbus, GA",10.88,14.86,
2021,2V07,619GD,"Wiregrass, AL",16.73,10.39,
2021,2V07,619GE,"Monroe County, AL",0.00,0.85,
2021,2V07,619GF,"Central Alabama Montgomery, AL",26.65,0.33,
2021,2V07,619PA,"Tuskegee, AL Central Alabama - PRRTP",,,
2021,2V07,619QA,"Dothan 2, AL",3.50,4.99,
2021,2V07,619QB,"Fort Benning, GA",40.88,11.89,
2021,2V07,679,"Tuscaloosa, AL HCS",14.94,9.35,
2021,2V07,679,"Tuscaloosa, AL",14.94,9.38,
2021,2V07,679GA,"Selma, AL",,0.00,
2021,2V08,516,"Bay Pines, FL HCS",6.25,5.85,
2021,2V08,516,"Bay Pines, FL C.W. Bill Young",6.15,5.08,
2021,2V08,516BZ,"Lee County, FL",6.05,7.05,
2021,2V08,516GA,"Sarasota, FL",3.87,3.29,
2021,2V08,516GB,"St. Petersburg, FL",0.50,3.41,
2021,2V08,516GC,"Palm Harbor, FL",3.74,12.37,
2021,2V08,516GD,"Bradenton, FL",13.38,9.61,
2021,2V08,516GE,"Port Charlotte, FL",9.21,8.12,
2021,2V08,516GF,"Naples, FL",4.15,4.84,
2021,2V08,516GH,"Sebring, FL",2.41,6.48,
2021,2V08,546,"Miami, FL HCS",6.78,4.67,
2021,2V08,546,"Miami, FL Bruce W. Carter",7.97,2.63,
2021,2V08,546BZ,"Sunrise, FL William ""Bill"" Kling",5.38,7.05,
2021,2V08,546GA,"Miami Flagler, FL",,,
2021,2V08,546GB,"Key West, FL",2.64,2.06,
2021,2V08,546GC,"Homestead, FL",3.54,7.41,
2021,2V08,546GD,"Pembroke Pines, FL",9.58,5.51,
2021,2V08,546GE,"Key Largo, FL",2.25,3.63,
2021,2V08,546GF,"Hollywood, FL",1.34,3.84,
2021,2V08,546GH,"Deerfield Beach, FL",2.47,4.60,
2021,2V08,548,"West Palm Beach, FL HCS",4.31,6.94,
2021,2V08,548,"West Palm Beach, FL",4.23,7.14,
2021,2V08,548BU,"West Palm Beach, FL - VADOM",,,
2021,2V08,548GA,"Fort Pierce, FL",1.88,1.34,
2021,2V08,548GB,"Delray Beach, FL",5.30,5.72,
2021,2V08,548GC,"Stuart, FL",1.61,1.65,
2021,2V08,548GD,"Boca Raton, FL",2.24,8.60,
2021,2V08,548GE,"Vero Beach, FL",86.36,26.08,
2021,2V08,548GF,"Okeechobee, FL",1.63,0.18,
2021,2V08,548QA,"Port Saint Lucie, FL",8.82,0.40,
2021,2V08,573,"Gainesville, FL HCS",10.84,5.08,
2021,2V08,573,"Gainesville, FL Malcom Randall",9.67,1.83,
2021,2V08,573A4,"Lake City, FL",14.92,1.11,
2021,2V08,573BY,"Jacksonville 1, FL",14.37,7.04,
2021,2V08,573GA,"Valdosta, GA",3.04,3.17,
2021,2V08,573GD,"Ocala, FL",4.93,3.64,
2021,2V08,573GE,"Saint Augustine, FL",9.68,4.43,
